phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target,domain,date_acquired,status
8005080,https://kraknn-plogn.godaddysites.com/,http://www.phishtank.com/phish_detail.php?phish_id=8005080,2023-01-13T05:59:24+00:00,yes,2023-01-13T06:11:56+00:00,yes,Other,kraknn-plogn.godaddysites,2023-01,phishing
8005079,https://krakln-loggn.godaddysites.com/,http://www.phishtank.com/phish_detail.php?phish_id=8005079,2023-01-13T05:59:20+00:00,yes,2023-01-13T06:11:56+00:00,yes,Other,krakln-loggn.godaddysites,2023-01,phishing
8005078,https://krakben.godaddysites.com/,http://www.phishtank.com/phish_detail.php?phish_id=8005078,2023-01-13T05:59:09+00:00,yes,2023-01-13T06:11:56+00:00,yes,Other,krakben.godaddysites,2023-01,phishing
8005077,https://krakekn.godaddysites.com/,http://www.phishtank.com/phish_detail.php?phish_id=8005077,2023-01-13T05:59:02+00:00,yes,2023-01-13T06:02:37+00:00,yes,Other,krakekn.godaddysites,2023-01,phishing
8005076,https://krasken.godaddysites.com/,http://www.phishtank.com/phish_detail.php?phish_id=8005076,2023-01-13T05:58:55+00:00,yes,2023-01-13T06:02:37+00:00,yes,Other,krasken.godaddysites,2023-01,phishing
8005075,https://krakeen.godaddysites.com/,http://www.phishtank.com/phish_detail.php?phish_id=8005075,2023-01-13T05:58:50+00:00,yes,2023-01-13T06:02:37+00:00,yes,Other,krakeen.godaddysites,2023-01,phishing
8005074,https://accountprotection.micrssoft1.com/Office365/Office365/Office365/,http://www.phishtank.com/phish_detail.php?phish_id=8005074,2023-01-13T05:58:42+00:00,yes,2023-01-13T06:02:37+00:00,yes,Other,accountprotection.micrssoft1,2023-01,phishing
8005073,https://hsdsds.godaddysites.com/,http://www.phishtank.com/phish_detail.php?phish_id=8005073,2023-01-13T05:58:36+00:00,yes,2023-01-13T06:02:37+00:00,yes,Other,hsdsds.godaddysites,2023-01,phishing
8005066,https://jnlklknlknlk.agilecrm.com/landing/5390662233292800,http://www.phishtank.com/phish_detail.php?phish_id=8005066,2023-01-13T05:57:46+00:00,yes,2023-01-13T06:02:37+00:00,yes,Other,jnlklknlknlk.agilecrm,2023-01,phishing
8005065,https://www.facebook.koheli.com/,http://www.phishtank.com/phish_detail.php?phish_id=8005065,2023-01-13T05:57:40+00:00,yes,2023-01-13T06:02:37+00:00,yes,Other,facebook.koheli,2023-01,phishing
8005064,http://u1891895.plsk.regruhosting.ru/,http://www.phishtank.com/phish_detail.php?phish_id=8005064,2023-01-13T05:57:33+00:00,yes,2023-01-13T06:02:37+00:00,yes,Other,u1891895.plsk.regruhosting,2023-01,phishing
8005063,https://transglobaldeliveryexpress.com/wp-content/plugins/wpcargo/includes/con-d-h-l/index.php,http://www.phishtank.com/phish_detail.php?phish_id=8005063,2023-01-13T05:57:26+00:00,yes,2023-01-13T06:02:37+00:00,yes,Other,transglobaldeliveryexpress,2023-01,phishing
8005062,https://wordpress-913877-3172019.cloudwaysapps.com/psll/4635a93c1c04e6f/login.php,http://www.phishtank.com/phish_detail.php?phish_id=8005062,2023-01-13T05:57:13+00:00,yes,2023-01-13T06:02:37+00:00,yes,Other,wordpress-913877-3172019.cloudwaysapps,2023-01,phishing
8005061,https://secure-cancel-payment.com/pages,http://www.phishtank.com/phish_detail.php?phish_id=8005061,2023-01-13T05:57:11+00:00,yes,2023-01-13T06:02:37+00:00,yes,Other,secure-cancel-payment,2023-01,phishing
8005059,https://login-maile-d39a.on09422703.workers.dev/,http://www.phishtank.com/phish_detail.php?phish_id=8005059,2023-01-13T05:56:40+00:00,yes,2023-01-13T06:02:37+00:00,yes,Other,login-maile-d39a.on09422703.workers,2023-01,phishing
8005058,https://wwwsmbc-card.com.axxkeh.com/ap/signin.php,http://www.phishtank.com/phish_detail.php?phish_id=8005058,2023-01-13T05:56:32+00:00,yes,2023-01-13T06:02:37+00:00,yes,Other,wwwsmbc-card.com.axxkeh,2023-01,phishing
8005057,https://www.smbc-card.com.anvjge.com/ap/signin.php,http://www.phishtank.com/phish_detail.php?phish_id=8005057,2023-01-13T05:56:25+00:00,yes,2023-01-13T06:02:37+00:00,yes,Other,smbc-card.com.anvjge,2023-01,phishing
8005053,http://gafik79181.temp.swtest.ru/login/ologin.php,http://www.phishtank.com/phish_detail.php?phish_id=8005053,2023-01-13T05:56:05+00:00,yes,2023-01-13T06:02:37+00:00,yes,Other,gafik79181.temp.swtest,2023-01,phishing
8005052,https://tempkool.com/,http://www.phishtank.com/phish_detail.php?phish_id=8005052,2023-01-13T05:55:42+00:00,yes,2023-01-13T06:02:37+00:00,yes,Other,tempkool,2023-01,phishing
8005051,https://serviciosalertas.powerpower1.repl.co/,http://www.phishtank.com/phish_detail.php?phish_id=8005051,2023-01-13T05:55:36+00:00,yes,2023-01-13T06:02:37+00:00,yes,Other,serviciosalertas.powerpower1.repl,2023-01,phishing
8005049,https://amazon-shopping.cc/,http://www.phishtank.com/phish_detail.php?phish_id=8005049,2023-01-13T05:55:09+00:00,yes,2023-01-13T06:02:37+00:00,yes,Other,amazon-shopping,2023-01,phishing
8005048,https://www.emmezaon-jp.zjynwc.top/,http://www.phishtank.com/phish_detail.php?phish_id=8005048,2023-01-13T05:47:08+00:00,yes,2023-01-13T05:51:51+00:00,yes,Amazon.com,emmezaon-jp.zjynwc,2023-01,phishing
8005046,http://reviewmygov.tuquy.com/MyGov/index.html,http://www.phishtank.com/phish_detail.php?phish_id=8005046,2023-01-13T05:24:06+00:00,yes,2023-01-13T05:31:46+00:00,yes,Australian Taxation Office,reviewmygov.tuquy,2023-01,phishing
8005043,https://126201384637824notic.co.vu/,http://www.phishtank.com/phish_detail.php?phish_id=8005043,2023-01-13T05:02:39+00:00,yes,2023-01-13T05:11:40+00:00,yes,Facebook,126201384637824notic.co,2023-01,phishing
8005040,https://3139166000548acnscr.co.vu/,http://www.phishtank.com/phish_detail.php?phish_id=8005040,2023-01-13T05:00:33+00:00,yes,2023-01-13T05:02:39+00:00,yes,Facebook,3139166000548acnscr.co,2023-01,phishing
8005035,https://mfacebook-help-600641017824606.firebaseapp.com/,http://www.phishtank.com/phish_detail.php?phish_id=8005035,2023-01-13T04:47:19+00:00,yes,2023-01-13T04:51:41+00:00,yes,Facebook,mfacebook-help-600641017824606.firebaseapp,2023-01,phishing
8005034,https://fdikom.uinjkt.ac.id/wp-content/themes/hueman/mk.php,http://www.phishtank.com/phish_detail.php?phish_id=8005034,2023-01-13T04:45:51+00:00,yes,2023-01-13T04:51:41+00:00,yes,Other,fdikom.uinjkt.ac,2023-01,phishing
8005022,https://1lnch.org/,http://www.phishtank.com/phish_detail.php?phish_id=8005022,2023-01-13T04:00:28+00:00,yes,2023-01-13T04:02:33+00:00,yes,Other,1lnch,2023-01,phishing
8005019,https://ds-metamessk.com/imports/,http://www.phishtank.com/phish_detail.php?phish_id=8005019,2023-01-13T03:30:44+00:00,yes,2023-01-13T03:42:07+00:00,yes,Other,ds-metamessk,2023-01,phishing
8005017,http://brookfieldassets.info,http://www.phishtank.com/phish_detail.php?phish_id=8005017,2023-01-13T03:28:04+00:00,yes,2023-01-13T03:32:02+00:00,yes,Other,brookfieldassets,2023-01,phishing
8005015,http://assetsbank.isiboramyfarms.com.ng,http://www.phishtank.com/phish_detail.php?phish_id=8005015,2023-01-13T03:15:47+00:00,yes,2023-01-13T03:22:04+00:00,yes,Other,assetsbank.isiboramyfarms.com,2023-01,phishing
8005014,https://www.usmdb.com/,http://www.phishtank.com/phish_detail.php?phish_id=8005014,2023-01-13T03:10:49+00:00,yes,2023-01-17T09:02:43+00:00,yes,Steam,usmdb,2023-01,phishing
8005011,http://tsfghiwwky.duckdns.org,http://www.phishtank.com/phish_detail.php?phish_id=8005011,2023-01-13T02:49:08+00:00,yes,2023-01-13T02:51:38+00:00,yes,Apple,tsfghiwwky.duckdns,2023-01,phishing
8005010,http://tnpdefrsee.duckdns.org,http://www.phishtank.com/phish_detail.php?phish_id=8005010,2023-01-13T02:45:39+00:00,yes,2023-01-13T02:51:38+00:00,yes,Apple,tnpdefrsee.duckdns,2023-01,phishing
8005009,https://dpd.berjasopefas.org/order/1673551497168,http://www.phishtank.com/phish_detail.php?phish_id=8005009,2023-01-13T02:45:23+00:00,yes,2023-01-13T04:12:02+00:00,yes,Bank Millennium,dpd.berjasopefas,2023-01,phishing
8005008,http://thcajxznhc.duckdns.org,http://www.phishtank.com/phish_detail.php?phish_id=8005008,2023-01-13T02:44:57+00:00,yes,2023-01-13T02:51:38+00:00,yes,Apple,thcajxznhc.duckdns,2023-01,phishing
8005005,http://tanxgqafli.duckdns.org,http://www.phishtank.com/phish_detail.php?phish_id=8005005,2023-01-13T02:43:54+00:00,yes,2023-01-13T02:51:38+00:00,yes,Apple,tanxgqafli.duckdns,2023-01,phishing
8005004,https://psdwuf.com/s/VLSGrSJE,http://www.phishtank.com/phish_detail.php?phish_id=8005004,2023-01-13T02:43:32+00:00,yes,2023-01-13T04:12:02+00:00,yes,Bank Millennium,psdwuf,2023-01,phishing
8005003,https://areadoclientemagalu.com/magalu/consulte-sua-fatura/consulte-sua-fatura.php?cartoes=home&id=MzMyYWFlNDEyYjM3M2VjNDkzNDZlM2E3MWU0ZDllNTI=&the=theking,http://www.phishtank.com/phish_detail.php?phish_id=8005003,2023-01-13T02:39:23+00:00,yes,2023-01-13T06:51:53+00:00,yes,Other,areadoclientemagalu,2023-01,phishing
8005001,https://www.vxhwnpr.top/#/,http://www.phishtank.com/phish_detail.php?phish_id=8005001,2023-01-13T02:20:42+00:00,yes,2023-01-13T02:42:04+00:00,yes,Other,vxhwnpr,2023-01,phishing
8004985,http://raydiumpro.online,http://www.phishtank.com/phish_detail.php?phish_id=8004985,2023-01-13T01:54:50+00:00,yes,2023-01-13T02:02:32+00:00,yes,Other,raydiumpro,2023-01,phishing
8004975,http://solanadrop.org,http://www.phishtank.com/phish_detail.php?phish_id=8004975,2023-01-13T01:49:07+00:00,yes,2023-01-13T01:51:52+00:00,yes,Other,solanadrop,2023-01,phishing
8004970,http://pancaekeswap.org,http://www.phishtank.com/phish_detail.php?phish_id=8004970,2023-01-13T01:46:18+00:00,yes,2023-01-13T01:51:52+00:00,yes,Other,pancaekeswap,2023-01,phishing
8004969,https://www.dyjzvek.top/#/,http://www.phishtank.com/phish_detail.php?phish_id=8004969,2023-01-13T01:44:47+00:00,yes,2023-01-13T01:51:52+00:00,yes,Other,dyjzvek,2023-01,phishing
8004960,https://uniswap.bulldapp.net/,http://www.phishtank.com/phish_detail.php?phish_id=8004960,2023-01-13T01:37:17+00:00,yes,2023-01-13T01:42:05+00:00,yes,Other,uniswap.bulldapp,2023-01,phishing
8004950,http://venusprotlocol.com,http://www.phishtank.com/phish_detail.php?phish_id=8004950,2023-01-13T01:25:20+00:00,yes,2023-01-13T01:31:52+00:00,yes,Other,venusprotlocol,2023-01,phishing
8004941,http://goonline.bnqqarllbas.tech/,http://www.phishtank.com/phish_detail.php?phish_id=8004941,2023-01-13T01:10:13+00:00,yes,2023-01-13T07:32:02+00:00,yes,Other,goonline.bnqqarllbas,2023-01,phishing
8004933,https://deurennoohou.tk/,http://www.phishtank.com/phish_detail.php?phish_id=8004933,2023-01-13T00:53:19+00:00,yes,2023-01-17T09:02:43+00:00,yes,Steam,deurennoohou,2023-01,phishing
8004932,https://beff163.com/assets/dad2fd42bgfuy.ejs,http://www.phishtank.com/phish_detail.php?phish_id=8004932,2023-01-13T00:52:42+00:00,yes,2023-01-13T06:51:54+00:00,yes,Steam,beff163,2023-01,phishing
8004919,https://jtogm.midiain.top/,http://www.phishtank.com/phish_detail.php?phish_id=8004919,2023-01-13T00:01:32+00:00,yes,2023-01-13T00:07:19+00:00,yes,Other,jtogm.midiain,2023-01,phishing
8004918,https://paxful-trade.link/,http://www.phishtank.com/phish_detail.php?phish_id=8004918,2023-01-12T23:56:30+00:00,yes,2023-01-13T06:51:54+00:00,yes,Other,paxful-trade,2023-01,phishing
8004881,https://www.backofthecage.com/clients-online_portal-secure/start.html,http://www.phishtank.com/phish_detail.php?phish_id=8004881,2023-01-12T22:17:06+00:00,yes,2023-01-12T22:21:56+00:00,yes,Internal Revenue Service,backofthecage,2023-01,phishing
8004880,https://agrodkv.eco.br/pid/example@example.example,http://www.phishtank.com/phish_detail.php?phish_id=8004880,2023-01-12T22:17:05+00:00,yes,2023-01-13T06:51:54+00:00,yes,Internal Revenue Service,agrodkv.eco,2023-01,phishing
8004857,https://baby-bonk.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=8004857,2023-01-12T21:21:49+00:00,yes,2023-01-12T21:32:08+00:00,yes,Other,baby-bonk.web,2023-01,phishing
8004848,http://accfirmation.co.vu/crec.php,http://www.phishtank.com/phish_detail.php?phish_id=8004848,2023-01-12T21:07:57+00:00,yes,2023-01-12T21:12:06+00:00,yes,Facebook,accfirmation.co,2023-01,phishing
8004817,https://serviceaccountpage.start.page/,http://www.phishtank.com/phish_detail.php?phish_id=8004817,2023-01-12T20:07:12+00:00,yes,2023-01-12T20:12:04+00:00,yes,Facebook,serviceaccountpage.start,2023-01,phishing
8004816,https://rgwg.portalnewsmedia.eu.org/unstrdpostd,http://www.phishtank.com/phish_detail.php?phish_id=8004816,2023-01-12T20:06:42+00:00,yes,2023-01-12T20:12:04+00:00,yes,Facebook,rgwg.portalnewsmedia.eu,2023-01,phishing
8004809,https://vanillagiftersbalance.swiftrc.co.uk/V8scgk6BEYhQkVTU.php,http://www.phishtank.com/phish_detail.php?phish_id=8004809,2023-01-12T19:50:55+00:00,yes,2023-01-12T19:52:08+00:00,yes,Other,vanillagiftersbalance.swiftrc.co,2023-01,phishing
8004793,https://wvw.wanuchay-betaviabcp.com/1673549759/t/iniciar-sesion,http://www.phishtank.com/phish_detail.php?phish_id=8004793,2023-01-12T19:01:54+00:00,yes,2023-01-12T19:11:56+00:00,yes,Other,wvw.wanuchay-betaviabcp,2023-01,phishing
8004790,https://post.emirateesdelivvery.net,http://www.phishtank.com/phish_detail.php?phish_id=8004790,2023-01-12T18:57:31+00:00,yes,2023-01-18T22:52:01+00:00,yes,Other,post.emirateesdelivvery,2023-01,phishing
8004774,https://mauricio-merigo.com/wp-admin/Lake/,http://www.phishtank.com/phish_detail.php?phish_id=8004774,2023-01-12T18:23:18+00:00,yes,2023-01-13T04:12:02+00:00,yes,Other,mauricio-merigo,2023-01,phishing
8004752,https://cajatrujlllo.online/trujillo/ClienteHBPJ/wfLogin,http://www.phishtank.com/phish_detail.php?phish_id=8004752,2023-01-12T17:39:52+00:00,yes,2023-01-12T17:51:56+00:00,yes,Other,cajatrujlllo,2023-01,phishing
8004743,https://csmoney.csgo4domain.net/auth/,http://www.phishtank.com/phish_detail.php?phish_id=8004743,2023-01-12T17:30:02+00:00,yes,2023-01-17T09:02:43+00:00,yes,Steam,csmoney.csgo4domain,2023-01,phishing
8004739,https://boufontingfasgedal.tk/ae202,http://www.phishtank.com/phish_detail.php?phish_id=8004739,2023-01-12T17:29:38+00:00,yes,2023-01-17T09:02:43+00:00,yes,Steam,boufontingfasgedal,2023-01,phishing
8004727,http://app-gerlach.knloazatuo-wg96gv0gm6oy.p.temp-site.link/,http://www.phishtank.com/phish_detail.php?phish_id=8004727,2023-01-12T17:09:12+00:00,yes,2023-01-12T17:12:15+00:00,yes,Facebook,app-gerlach.knloazatuo-wg96gv0gm6oy.p.temp-site,2023-01,phishing
8004724,https://nipgl.com,http://www.phishtank.com/phish_detail.php?phish_id=8004724,2023-01-12T17:07:10+00:00,yes,2023-01-12T17:12:15+00:00,yes,Steam,nipgl,2023-01,phishing
8004715,https://u31696126.ct.sendgrid.net/ls/click?upn=qdcRPvZmiWDeKw-2FpajfL35hskKHKeS8t868-2FScECb8wSXFuKi19ignIPIaRAWHUJ0VynkNpvcQTWrEW93rVfbeB2XwbbSTKzdY-2BMOdGphLgJCKDJM6w63cbC7CxgeCj-2BrzSd9mkRtvJTqxggPqOBS-2F1DFw99IILiJckmuqLa4y-2Fw35c7MthRj9TKLH0fIu7NeqLuAAuibJMn5HtVZGdXO9EbDcEg21r93Dypm3zgD7EtgrG2x0SAfPovrfBPPRG2kLP-2F6n5ddp1K6E6LiCRrmmDCAyD-2FKalOl-2FAe0p1tN1L-2Fo133vVTD1Kdo94p-2BEZxJSJ9u-2F-2Fsar-2FyHtiTERL9-2BbEWZga7ytrXH7gdKORs7cyLHTntvhxNMUbyJ4MeuYEHEN9LfK5Cc2XMUabIoUeWIjA-3D-3DccRO_9faDPStdygWvdGju18apYiBVtIHNMhey97Yw-2BsVJ-2FCpElpSVYZYMXlw6RohyzoUD6W7gYPOgdTh0IBGjeiIjSH-2BByuSH12UbkprsGX5WHFRyoQiGQtli1l0No2TfFGGHuDr0I7CiZmO5o5oZpa47U-2FFuKSBmv8X0lWEMR7f9H9qKy5bvj7bv-2FZamSIFDlhFws9-2FTfG8l5NA1Naw-2FH2At2L0MxoBYKmWdBWTJya9Ej8QwuJIAUB-2B2wCiUDAW34qHvU-2FnZd7z1kSWzDJqNd3IonFZRlzt3yZhz3Nxtm10TnLopJdCwlnecGmZg7lMH471-2Bk9YfibnbMXRAvhRyN3XNqyu-2Beq-2FXSPObXR4LlC0LxvcGaYWk5qDjxaKfSNKGBLiPyGZp35hDh3gdy40jcPDy-2F4uBRvNf-2FqcjNYVPemP0eZOVIGt-2FDd6GDOwgvcFuYLPeZ81V-2FpHBdIYlowHNHbwxZwFF6FjJIeH7dMd3kKm9wr4PyEg8bu7sDUfNMvshwZ0seXfPJ-2BFBbMnbqcMDB-2FHGUnl4t0s0-2FOvF9wKmFzEsRamTDAVqVWtT587TCT0PI07xy-2FD1d8-2FkSIS5o7jPA9Cq-2F8oB4aurxG9qftIjXZZModyknc2FtM8-2FJGNcM9TeQU8Dl8CbUBROj3fFQ3KR4C5gBhl3cd4zsEc3P0jLhxLVhmD8dlVAL8F2oXt-2Fpe0gQTV8PLhyzhMGIjgXTXXmg3NbdnrLUj0T-2B7hU3TeVs6y7TUUNlrOj34taGQPzbWeIL4PTsMq6SA3zAL-2F1jpHVKosO4QGF5HaTMZxebQmAaLlzOmN7Pk5glNOYTvXOR7oDCkm3-2BGCceSsQG38qAmaO02QTUMe4J0kK78q4bTOtOP6ER-2Bg-3D,http://www.phishtank.com/phish_detail.php?phish_id=8004715,2023-01-12T16:53:15+00:00,yes,2023-01-12T17:02:46+00:00,yes,Other,u31696126.ct.sendgrid,2023-01,phishing
8004685,https://upsgroups.gq/ups/,http://www.phishtank.com/phish_detail.php?phish_id=8004685,2023-01-12T16:28:07+00:00,yes,2023-01-18T10:02:53+00:00,yes,Other,upsgroups,2023-01,phishing
8004683,https://flcusecuitye.org/,http://www.phishtank.com/phish_detail.php?phish_id=8004683,2023-01-12T16:16:17+00:00,yes,2023-01-13T04:12:02+00:00,yes,Other,flcusecuitye,2023-01,phishing
8004682,http://fabianagabrielzenra.tirantidernadenis.store/,http://www.phishtank.com/phish_detail.php?phish_id=8004682,2023-01-12T16:13:11+00:00,yes,2023-01-12T16:22:09+00:00,yes,Other,fabianagabrielzenra.tirantidernadenis,2023-01,phishing
8004681,http://wenaygetdho.net.d.r5.wbsprt.com/ntf/simplemember/,http://www.phishtank.com/phish_detail.php?phish_id=8004681,2023-01-12T16:10:15+00:00,yes,2023-01-12T16:22:09+00:00,yes,Other,wenaygetdho.net.d.r5.wbsprt,2023-01,phishing
8004680,https://gonline.bnqqarldas.tech/,http://www.phishtank.com/phish_detail.php?phish_id=8004680,2023-01-12T16:10:13+00:00,yes,2023-01-13T07:32:03+00:00,yes,Other,gonline.bnqqarldas,2023-01,phishing
8004603,http://jantreuniytra.tirantidernadenis.site/,http://www.phishtank.com/phish_detail.php?phish_id=8004603,2023-01-12T15:23:05+00:00,yes,2023-01-12T15:31:56+00:00,yes,Other,jantreuniytra.tirantidernadenis,2023-01,phishing
8004602,http://www.teamkarateortani.it/Rentririnoho/007xenstry/Serviziorinno.php,http://www.phishtank.com/phish_detail.php?phish_id=8004602,2023-01-12T15:23:04+00:00,yes,2023-01-12T15:31:56+00:00,yes,Other,teamkarateortani,2023-01,phishing
8004601,https://zr5lth.webwave.dev/,http://www.phishtank.com/phish_detail.php?phish_id=8004601,2023-01-12T15:21:56+00:00,yes,2023-01-12T15:31:56+00:00,yes,Other,zr5lth.webwave,2023-01,phishing
8004569,http://www.zyetpyaq.beget.tech/,http://www.phishtank.com/phish_detail.php?phish_id=8004569,2023-01-12T14:54:16+00:00,yes,2023-01-13T04:12:03+00:00,yes,Other,zyetpyaq.beget,2023-01,phishing
8004483,https://ww-acesse-confiraonline-jan2023-sla.blogspot.com/?gclid=EAIaIQobChMI0rqVy5XA_AIVEvnICh2rNQXqEAAYAiAAEgJPh_D_BwE,http://www.phishtank.com/phish_detail.php?phish_id=8004483,2023-01-12T13:49:14+00:00,yes,2023-01-12T13:52:10+00:00,yes,Other,ww-acesse-confiraonline-jan2023-sla.blogspot,2023-01,phishing
8004482,https://localizandosuasfaturas.online/,http://www.phishtank.com/phish_detail.php?phish_id=8004482,2023-01-12T13:49:13+00:00,yes,2023-01-14T16:11:54+00:00,yes,Other,localizandosuasfaturas,2023-01,phishing
8004431,http://www.kybernetwork-fi.com/,http://www.phishtank.com/phish_detail.php?phish_id=8004431,2023-01-12T13:19:28+00:00,yes,2023-01-19T07:41:51+00:00,yes,Other,kybernetwork-fi,2023-01,phishing
8004429,http://www.hop-synapseprotocol.com/,http://www.phishtank.com/phish_detail.php?phish_id=8004429,2023-01-12T13:19:12+00:00,yes,2023-01-12T13:32:06+00:00,yes,Other,hop-synapseprotocol,2023-01,phishing
8004420,https://transport20.dedyn.io/secure.php,http://www.phishtank.com/phish_detail.php?phish_id=8004420,2023-01-12T13:12:29+00:00,yes,2023-01-12T13:22:13+00:00,yes,Other,transport20.dedyn,2023-01,phishing
8004389,http://krushinews18.com,http://www.phishtank.com/phish_detail.php?phish_id=8004389,2023-01-12T12:56:33+00:00,yes,2023-01-12T13:02:34+00:00,yes,Other,krushinews18,2023-01,phishing
8004387,https://www.vystarcuorg01.cfd/,http://www.phishtank.com/phish_detail.php?phish_id=8004387,2023-01-12T12:54:36+00:00,yes,2023-01-12T13:02:34+00:00,yes,Other,vystarcuorg01,2023-01,phishing
8004385,http://mknews18.com,http://www.phishtank.com/phish_detail.php?phish_id=8004385,2023-01-12T12:54:05+00:00,yes,2023-01-12T13:02:34+00:00,yes,Other,mknews18,2023-01,phishing
8004384,https://hjr.ceramo.top/,http://www.phishtank.com/phish_detail.php?phish_id=8004384,2023-01-12T12:53:49+00:00,yes,2023-01-12T13:02:34+00:00,yes,Other,hjr.ceramo,2023-01,phishing
8004383,https://inc.ceramo.top/,http://www.phishtank.com/phish_detail.php?phish_id=8004383,2023-01-12T12:53:32+00:00,yes,2023-01-12T13:02:34+00:00,yes,Other,inc.ceramo,2023-01,phishing
8004381,https://bct.ceramo.top/,http://www.phishtank.com/phish_detail.php?phish_id=8004381,2023-01-12T12:52:59+00:00,yes,2023-01-12T13:02:34+00:00,yes,Other,bct.ceramo,2023-01,phishing
8004363,http://upnews18.com,http://www.phishtank.com/phish_detail.php?phish_id=8004363,2023-01-12T12:41:36+00:00,yes,2023-01-12T12:52:05+00:00,yes,Other,upnews18,2023-01,phishing
8004360,http://maharashtranews18.com,http://www.phishtank.com/phish_detail.php?phish_id=8004360,2023-01-12T12:35:52+00:00,yes,2023-01-12T12:41:53+00:00,yes,Other,maharashtranews18,2023-01,phishing
8004352,http://primenews18.com,http://www.phishtank.com/phish_detail.php?phish_id=8004352,2023-01-12T12:31:57+00:00,yes,2023-01-12T12:41:53+00:00,yes,Other,primenews18,2023-01,phishing
8004350,https://markust.ml/.well-known/cf5932ba8b25a4b1cf9529f0e77a3175.php,http://www.phishtank.com/phish_detail.php?phish_id=8004350,2023-01-12T12:30:28+00:00,yes,2023-01-12T12:41:53+00:00,yes,Other,markust,2023-01,phishing
8004344,https://markusq.tk/.well-known/4dcb4b3bea0deea9d7c10dda0873c6fa.php,http://www.phishtank.com/phish_detail.php?phish_id=8004344,2023-01-12T12:30:25+00:00,yes,2023-01-12T12:41:53+00:00,yes,Other,markusq,2023-01,phishing
8004341,https://maverickn.cf/.well-known/2b5728a9ecf55d0b9d16f8efb79f08ca.php,http://www.phishtank.com/phish_detail.php?phish_id=8004341,2023-01-12T12:30:22+00:00,yes,2023-01-12T12:41:53+00:00,yes,Other,maverickn,2023-01,phishing
8004335,https://ritchiee.ml/.well-known/10c57f604c94b5e5f53ef2993ebf064b.php,http://www.phishtank.com/phish_detail.php?phish_id=8004335,2023-01-12T12:30:16+00:00,yes,2023-01-12T12:41:53+00:00,yes,Other,ritchiee,2023-01,phishing
8004317,https://computerquip.com.au/,http://www.phishtank.com/phish_detail.php?phish_id=8004317,2023-01-12T12:21:06+00:00,yes,2023-01-12T12:32:03+00:00,yes,Bancasa,computerquip.com,2023-01,phishing
8004299,https://pikeparts.de/aruba/sella/Servizio%20Hosting%20-%20Aruba.it.php,http://www.phishtank.com/phish_detail.php?phish_id=8004299,2023-01-12T11:12:38+00:00,yes,2023-01-12T11:21:56+00:00,yes,Other,pikeparts,2023-01,phishing
8004292,http://allegro-ups.e-kei.pl/,http://www.phishtank.com/phish_detail.php?phish_id=8004292,2023-01-12T10:25:12+00:00,yes,2023-01-12T10:31:59+00:00,yes,Other,allegro-ups.e-kei,2023-01,phishing
8004285,https://majemefa.top/,http://www.phishtank.com/phish_detail.php?phish_id=8004285,2023-01-12T10:01:24+00:00,yes,2023-01-12T10:12:03+00:00,yes,Other,majemefa,2023-01,phishing
8004281,http://metamask.io.pjbtecnologias.co.mz,http://www.phishtank.com/phish_detail.php?phish_id=8004281,2023-01-12T09:59:34+00:00,yes,2023-01-12T10:02:46+00:00,yes,Other,metamask.io.pjbtecnologias.co,2023-01,phishing
8004279,http://new2023metamask.dedyn.io,http://www.phishtank.com/phish_detail.php?phish_id=8004279,2023-01-12T09:58:58+00:00,yes,2023-01-12T10:02:46+00:00,yes,Other,new2023metamask.dedyn,2023-01,phishing
8004274,http://esautodealer.com/a7af852/Wallet.html,http://www.phishtank.com/phish_detail.php?phish_id=8004274,2023-01-12T09:56:46+00:00,yes,2023-01-12T10:02:46+00:00,yes,Other,esautodealer,2023-01,phishing
8004267,http://adhdlazio.com/it/,http://www.phishtank.com/phish_detail.php?phish_id=8004267,2023-01-12T09:37:45+00:00,yes,2023-01-12T09:41:57+00:00,yes,Other,adhdlazio,2023-01,phishing
8004260,http://account-ledger.com,http://www.phishtank.com/phish_detail.php?phish_id=8004260,2023-01-12T09:33:33+00:00,yes,2023-01-12T09:41:57+00:00,yes,Other,account-ledger,2023-01,phishing
8004254,https://instagwordp.ru,http://www.phishtank.com/phish_detail.php?phish_id=8004254,2023-01-12T09:06:33+00:00,yes,2023-01-12T09:12:37+00:00,yes,Microsoft,instagwordp,2023-01,phishing
8004252,https://figurinebay.com/wp-includes/SimplePie/Content/Type/UH1LXMQS3P/bLlT8gbM1KLBLkV9AxX4/info.php,http://www.phishtank.com/phish_detail.php?phish_id=8004252,2023-01-12T09:01:03+00:00,yes,2023-01-12T09:09:31+00:00,yes,"eBay, Inc.",figurinebay,2023-01,phishing
8004251,http://creacionesnewfox.com/5698/dh/,http://www.phishtank.com/phish_detail.php?phish_id=8004251,2023-01-12T08:58:18+00:00,yes,2023-01-12T09:09:31+00:00,yes,Other,creacionesnewfox,2023-01,phishing
8004249,https://barbershop-chairs.by/.metadata/portal/clients/login.php?verification#_login&amp;appIdKey=3775fd7e98737d5&amp;country=RO,http://www.phishtank.com/phish_detail.php?phish_id=8004249,2023-01-12T08:57:53+00:00,yes,2023-01-12T09:09:31+00:00,yes,Raiffeisen Bank,barbershop-chairs,2023-01,phishing
